PointSet
Northing Easting Surface
617750	6322250	5029
617750	6322000	5091
617750	6321750	5159
617750	6321500	5241
617750	6321250	5315
617750	6321000	5397
617750	6320750	5472
617750	6320500	5555
617750	6320250	5651
617750	6320000	5754
617750	6319750	5835
617750	6319500	5919
617750	6319250	6018
617750	6319000	6066
618000	6326000	6465
618000	6325750	6457
618000	6325500	6428
618000	6325250	6318
618000	6325000	6077
618000	6324750	5914
618000	6324500	5888
618000	6324250	5854
618000	6324000	5771
618000	6323750	5550
618000	6323500	5232
618000	6323250	5095
618000	6323000	4950
618000	6322750	4880
618000	6322500	4848
618000	6322250	4983
618000	6322000	5035
618000	6321750	5109
618000	6321500	5188
618000	6321250	5273
618000	6321000	5346
618000	6320750	5429
618000	6320500	5511
618000	6320250	5620
618000	6320000	5702
618000	6319750	5795
618000	6319500	5880
618000	6319250	5969
618000	6319000	6014
618250	6326000	6610
618250	6325750	6560
618250	6325500	6507
618250	6325250	6446
618250	6325000	6316
618250	6324750	6028
618250	6324500	5877
618250	6324250	5841
618250	6324000	5788
618250	6323750	5554
618250	6323500	5278
618250	6323250	5076
618250	6323000	4967
618250	6322750	4891
618250	6322500	4867
618250	6322250	4922
618250	6322000	4990
618250	6321750	5057
618250	6321500	5139
618250	6321250	5234
618250	6321000	5308
618250	6320750	5397
618250	6320500	5472
618250	6320250	5568
618250	6320000	5679
618250	6319750	5752
618250	6319500	5829
618250	6319250	5914
618250	6319000	5980
618500	6326000	6716
618500	6325750	6635
618500	6325500	6566
618500	6325250	6521
618500	6325000	6390
618500	6324750	6060
618500	6324500	5882
618500	6324250	5760
618500	6324000	5650
618500	6323750	5342
618500	6323500	5219
618500	6323250	5104
618500	6323000	5007
618500	6322750	4930
618500	6322500	4867
618500	6322250	4884
618500	6322000	4973
618500	6321750	5039
618500	6321500	5106
618500	6321250	5194
618500	6321000	5277
618500	6320750	5353
618500	6320500	5420
618500	6320250	5529
618500	6320000	5632
618500	6319750	5707
618500	6319500	5805
618500	6319250	5874
618500	6319000	5943
618750	6326000	6712
618750	6325750	6672
618750	6325500	6617
618750	6325250	6579
618750	6325000	6496
618750	6324750	6194
618750	6324500	5832
618750	6324250	5642
618750	6324000	5234
618750	6323750	5105
618750	6323500	5066
618750	6323250	5033
618750	6323000	4994
618750	6322750	4958
618750	6322500	4903
618750	6322250	4881
618750	6322000	4943
618750	6321750	5036
618750	6321500	5106
618750	6321250	5188
618750	6321000	5265
618750	6320750	5336
618750	6320500	5402
618750	6320250	5476
618750	6320000	5568
618750	6319750	5672
618750	6319500	5770
618750	6319250	5838
618750	6319000	5907
619000	6326000	6723
619000	6325750	6682
619000	6325500	6627
619000	6325250	6553
619000	6325000	6460
619000	6324750	6181
619000	6324500	5711
619000	6324250	5477
619000	6324000	5078
619000	6323750	4984
619000	6323500	4964
619000	6323250	4969
619000	6323000	4970
619000	6322750	4963
619000	6322500	4937
619000	6322250	4937
619000	6322000	4930
619000	6321750	4991
619000	6321500	5097
619000	6321250	5165
619000	6321000	5248
619000	6320750	5325
619000	6320500	5378
619000	6320250	5446
619000	6320000	5541
619000	6319750	5621
619000	6319500	5708
619000	6319250	5789
619000	6319000	5846
619250	6326000	6692
619250	6325750	6670
619250	6325500	6621
619250	6325250	6529
619250	6325000	6321
619250	6324750	5967
619250	6324500	5644
619250	6324250	5386
619250	6324000	5166
619250	6323750	4983
619250	6323500	4926
619250	6323250	4971
619250	6323000	4997
619250	6322750	5037
619250	6322500	5041
619250	6322250	5017
619250	6322000	4966
619250	6321750	4960
619250	6321500	5052
619250	6321250	5131
619250	6321000	5221
619250	6320750	5299
619250	6320500	5360
619250	6320250	5427
619250	6320000	5499
619250	6319750	5585
619250	6319500	5674
619250	6319250	5744
619250	6319000	5779
619500	6326000	6599
619500	6325750	6619
619500	6325500	6573
619500	6325250	6458
619500	6325000	6269
619500	6324750	5884
619500	6324500	5618
619500	6324250	5519
619500	6324000	5389
619500	6323750	5157
619500	6323500	5046
619500	6323250	5040
619500	6323000	5072
619500	6322750	5083
619500	6322500	5093
619500	6322250	5109
619500	6322000	5098
619500	6321750	5035
619500	6321500	5028
619500	6321250	5109
619500	6321000	5208
619500	6320750	5295
619500	6320500	5340
619500	6320250	5419
619500	6320000	5475
619500	6319750	5534
619500	6319500	5623
619500	6319250	5681
619500	6319000	5722
619750	6326000	6523
619750	6325750	6523
619750	6325500	6498
619750	6325250	6393
619750	6325000	6251
619750	6324750	5922
619750	6324500	5691
619750	6324250	5544
619750	6324000	5436
619750	6323750	5362
619750	6323500	5237
619750	6323250	5175
619750	6323000	5189
619750	6322750	5186
619750	6322500	5180
619750	6322250	5248
619750	6322000	5279
619750	6321750	5167
619750	6321500	5122
619750	6321250	5137
619750	6321000	5247
619750	6320750	5306
619750	6320500	5334
619750	6320250	5399
619750	6320000	5456
619750	6319750	5513
619750	6319500	5569
619750	6319250	5639
619750	6319000	5697
620000	6326000	6427
620000	6325750	6428
620000	6325500	6396
620000	6325250	6331
620000	6325000	6205
620000	6324750	5901
620000	6324500	5738
620000	6324250	5566
620000	6324000	5519
620000	6323750	5485
620000	6323500	5406
620000	6323250	5338
620000	6323000	5343
620000	6322750	5321
620000	6322500	5325
620000	6322250	5479
620000	6322000	5463
620000	6321750	5305
620000	6321500	5247
620000	6321250	5236
620000	6321000	5280
620000	6320750	5330
620000	6320500	5357
620000	6320250	5401
620000	6320000	5447
620000	6319750	5490
620000	6319500	5555
620000	6319250	5610
620000	6319000	5673
620250	6326000	6325
620250	6325750	6322
620250	6325500	6295
620250	6325250	6248
620250	6325000	6137
620250	6324750	5921
620250	6324500	5759
620250	6324250	5634
620250	6324000	5578
620250	6323750	5539
620250	6323500	5559
620250	6323250	5507
620250	6323000	5510
620250	6322750	5476
620250	6322500	5494
620250	6322250	5521
620250	6322000	5544
